symbol,date,open,high,low,close,adjusted
GC=F,2025-05-21,3293.39990234375,3317.5,3290.199951171875,3309.300048828125,3309.300048828125
GC=F,2025-05-22,3327.300048828125,3328,3282.699951171875,3292.300048828125,3292.300048828125
GC=F,2025-05-23,3328,3363.60009765625,3323.5,3363.60009765625,3363.60009765625
GC=F,2025-05-26,NA,NA,NA,NA,NA
GC=F,2025-05-27,3332.5,3341,3296.300048828125,3299.10009765625,3299.10009765625
GC=F,2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625
GC=F,2025-05-29,3283.699951171875,3328.800048828125,3242.39990234375,3317.10009765625,3317.10009765625
GC=F,2025-05-30,3315.10009765625,3318,3270.89990234375,3288.89990234375,3288.89990234375
GC=F,2025-06-02,3296.89990234375,3380.800048828125,3296.89990234375,3370.60009765625,3370.60009765625
GC=F,2025-06-03,3385.10009765625,3390,3331.300048828125,3350.199951171875,3350.199951171875
GC=F,2025-06-04,3355,3380,3344,3373.5,3373.5
GC=F,2025-06-05,3371.5,3400,3343.699951171875,3350.699951171875,3350.699951171875
GC=F,2025-06-06,3364.300048828125,3364.300048828125,3306,3322.699951171875,3322.699951171875
GC=F,2025-06-09,3315.60009765625,3334.60009765625,3290,3332.10009765625,3332.10009765625
GC=F,2025-06-10,3302,3344.300048828125,3302,3320.89990234375,3320.89990234375
GC=F,2025-06-11,3328,3356,3321.300048828125,3321.300048828125,3321.300048828125
GC=F,2025-06-12,3363,3395.89990234375,3353.39990234375,3380.89990234375,3380.89990234375
GC=F,2025-06-13,3407.300048828125,3444,3407.300048828125,3431.199951171875,3431.199951171875
GC=F,2025-06-16,3442,3442,3385.39990234375,3396.39990234375,3396.39990234375
GC=F,2025-06-17,3398.300048828125,3398.300048828125,3376.10009765625,3386.60009765625,3386.60009765625
GC=F,2025-06-18,3385.300048828125,3391.89990234375,3365.10009765625,3389.800048828125,3389.800048828125
GC=F,2025-06-19,NA,NA,NA,NA,NA
GC=F,2025-06-20,3350,3372.89990234375,3341,3368.10009765625,3368.10009765625
GC=F,2025-06-23,3365.89990234375,3387.89990234375,3350,3377.699951171875,3377.699951171875
GC=F,2025-06-24,3358,3358,3301,3317.39990234375,3317.39990234375
GC=F,2025-06-25,3321.60009765625,3331.199951171875,3310.60009765625,3327.10009765625,3327.10009765625
GC=F,2025-06-26,3332.39990234375,3333.5,3332.39990234375,3333.5,3333.5
GC=F,2025-06-27,3318.699951171875,3318.699951171875,3253.800048828125,3273.699951171875,3273.699951171875
GC=F,2025-06-30,3265.89990234375,3306.89990234375,3262,3294.39990234375,3294.39990234375
GC=F,2025-07-01,3310.10009765625,3354.10009765625,3310.10009765625,3336.699951171875,3336.699951171875
GC=F,2025-07-02,3329,3357.5,3329,3348,3348
GC=F,2025-07-03,3362,3362,3322.300048828125,3331.60009765625,3331.60009765625
GC=F,2025-07-04,3342,3342,3332.5,3332.5,3332.5
GC=F,2025-07-07,3305.5,3333.300048828125,3299.199951171875,3332.199951171875,3332.199951171875
GC=F,2025-07-08,3330.39990234375,3334.5,3287.60009765625,3307,3307
GC=F,2025-07-09,3289.39990234375,3314,3282,3311.60009765625,3311.60009765625
GC=F,2025-07-10,3323.60009765625,3330.5,3311.60009765625,3317.39990234375,3317.39990234375
GC=F,2025-07-11,3330.5,3370,3330.5,3356,3356
GC=F,2025-07-14,3367,3375.5,3350,3351.5,3351.5
GC=F,2025-07-15,3341,3341,3329.800048828125,3329.800048828125,3329.800048828125
GC=F,2025-07-16,3341.199951171875,3352.89990234375,3329.5,3352.5,3352.5
GC=F,2025-07-17,3313.800048828125,3340.800048828125,3313.800048828125,3340.10009765625,3340.10009765625
GC=F,2025-07-18,3338.199951171875,3353,3338.199951171875,3353,3353
GC=F,2025-07-21,3350.300048828125,3411.699951171875,3350.300048828125,3401.89990234375,3401.89990234375
GC=F,2025-07-22,3411,3441,3395.60009765625,3439.199951171875,3439.199951171875
GC=F,2025-07-23,3430.300048828125,3433.89990234375,3388.10009765625,3394.10009765625,3394.10009765625
GC=F,2025-07-24,3367,3371,3367,3371,3371
GC=F,2025-07-25,3344,3345,3326.5,3334,3334
GC=F,2025-07-28,3326.60009765625,3326.800048828125,3309.10009765625,3309.10009765625,3309.10009765625
GC=F,2025-07-29,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375
GC=F,2025-07-30,3325.800048828125,3331.800048828125,3263.89990234375,3295.800048828125,3295.800048828125
GC=F,2025-07-31,3272.89990234375,3312,3272.89990234375,3293.199951171875,3293.199951171875
GC=F,2025-08-01,3286.199951171875,3360.60009765625,3281,3347.699951171875,3347.699951171875
GC=F,2025-08-04,3367.60009765625,3386.5,3347.39990234375,3374.39990234375,3374.39990234375
GC=F,2025-08-05,3378.5,3387.199951171875,3351.199951171875,3381.89990234375,3381.89990234375
GC=F,2025-08-06,3380.699951171875,3383.300048828125,3361.300048828125,3380,3380
GC=F,2025-08-07,3384.89990234375,3422.89990234375,3384.89990234375,3400.300048828125,3400.300048828125
GC=F,2025-08-08,3438.800048828125,3477,3402.5,3439.10009765625,3439.10009765625
GC=F,2025-08-11,3383.89990234375,3383.89990234375,3349.199951171875,3353.10009765625,3353.10009765625
GC=F,2025-08-12,3356.199951171875,3356.199951171875,3330.10009765625,3348.89990234375,3348.89990234375
GC=F,2025-08-13,3358.800048828125,3363.39990234375,3358.699951171875,3358.699951171875,3358.699951171875
GC=F,2025-08-14,3346.800048828125,3356,3328.89990234375,3335.199951171875,3335.199951171875
GC=F,2025-08-15,3346.800048828125,3346.800048828125,3335.89990234375,3336,3336
GC=F,2025-08-18,3333.5,3347.800048828125,3331.699951171875,3331.699951171875,3331.699951171875
GC=F,2025-08-19,3330.199951171875,3343.5,3313.39990234375,3313.39990234375,3313.39990234375
GC=F,2025-08-20,3310.60009765625,3343.5,3310.10009765625,3343.39990234375,3343.39990234375
GC=F,2025-08-21,3349.39990234375,3349.39990234375,3326.5,3336.89990234375,3336.89990234375
GC=F,2025-08-22,3349.39990234375,3377.699951171875,3349.39990234375,3374.39990234375,3374.39990234375
GC=F,2025-08-25,3366,3378,3366,3373.800048828125,3373.800048828125
GC=F,2025-08-26,3378.89990234375,3396.5,3371.10009765625,3388.60009765625,3388.60009765625
GC=F,2025-08-27,3397,3404.60009765625,3382,3404.60009765625,3404.60009765625
GC=F,2025-08-28,3409,3434.60009765625,3400,3431.800048828125,3431.800048828125
GC=F,2025-08-29,3432.5,3475.60009765625,3426.60009765625,3473.699951171875,3473.699951171875
GC=F,2025-09-02,3485.699951171875,3559.199951171875,3485.699951171875,3549.39990234375,3549.39990234375
GC=F,2025-09-03,3554.800048828125,3593.699951171875,3553.199951171875,3593.199951171875,3593.199951171875
GC=F,2025-09-04,3549.89990234375,3573.60009765625,3549.89990234375,3565.800048828125,3565.800048828125
GC=F,2025-09-05,3567.800048828125,3613.199951171875,3567.800048828125,3613.199951171875,3613.199951171875
GC=F,2025-09-08,3594.5,3641,3590,3638.10009765625,3638.10009765625
GC=F,2025-09-09,3647.10009765625,3670.39990234375,3627.800048828125,3643.300048828125,3643.300048828125
GC=F,2025-09-10,3625,3655.39990234375,3620.800048828125,3643.60009765625,3643.60009765625
GC=F,2025-09-11,3632.89990234375,3636.89990234375,3618.39990234375,3636.89990234375,3636.89990234375
GC=F,2025-09-12,3655.5,3656.800048828125,3643,3649.39990234375,3649.39990234375
GC=F,2025-09-15,3640,3686.39990234375,3635.10009765625,3682.199951171875,3682.199951171875
GC=F,2025-09-16,3681.39990234375,3698.60009765625,3681.39990234375,3688.89990234375,3688.89990234375
GC=F,2025-09-17,3669,3685.199951171875,3661.60009765625,3681.800048828125,3681.800048828125
GC=F,2025-09-18,3654.60009765625,3667.39990234375,3637,3643.699951171875,3643.699951171875
GC=F,2025-09-19,3659,3685.89990234375,3658.199951171875,3671.5,3671.5
GC=F,2025-09-22,3688.199951171875,3748.199951171875,3688,3740.699951171875,3740.699951171875
GC=F,2025-09-23,3747,3786,3740,3780.60009765625,3780.60009765625
GC=F,2025-09-24,3769.800048828125,3772.5,3732.10009765625,3732.10009765625,3732.10009765625
GC=F,2025-09-25,3742.800048828125,3756,3724.699951171875,3736.89990234375,3736.89990234375
GC=F,2025-09-26,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125
GC=F,2025-09-29,3754.800048828125,3827.60009765625,3754.800048828125,3820.89990234375,3820.89990234375
GC=F,2025-09-30,3827.5,3865.5,3793.39990234375,3840.800048828125,3840.800048828125
GC=F,2025-10-01,3863.5,3891.89990234375,3853.300048828125,3867.5,3867.5
